period,radius,epoch,duration_found,period_found,epoch_found,found,snr,sde,run
6.05117754,0.87,1413.9298083359338,0.04462211297809599,6.048507314129978,1413.9310562889852,True,6.050967775905165,9.984056796144014,1
6.05117754,0.87,1414.9383379259339,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.1338547765684845,9.232695503997128,2
6.05117754,0.87,1415.9468675159337,0.03910709714991613,8.346175655569356,1411.346889655953,False,4.693063146902437,8.754642919085901,2
6.05117754,0.95,1411.9127491559339,0.05009501768125629,6.054175559924779,1411.8979002118256,True,10.006667454886111,17.038434050876358,0
6.05117754,0.95,1412.9212787459337,0.04462211297809599,6.048507314129978,1412.9303765257919,True,9.00879473981998,20.856930230141963,1
6.05117754,0.95,1413.9298083359338,0.04462211297809599,6.048507314129978,1413.9475879112993,True,7.087508989996692,13.875049341916318,1
6.05117754,0.95,1414.9383379259339,0.04462211297809599,6.048507314129978,1414.9498175140848,True,7.0921987536592015,13.018446624849558,1
6.05117754,0.95,1415.9468675159337,0.050250127227585095,6.048507314129978,1415.9551467960541,True,6.81393227827704,12.072392485925967,1
6.05117754,1.05,1411.9127491559339,0.05009501768125629,6.054175559924779,1411.8979002118256,True,11.742460061682346,21.540297089386144,0
6.05117754,1.05,1412.9212787459337,0.0454282899285429,6.048507314129978,1412.9312227420867,True,10.796516799695818,19.55368590157137,0
6.05117754,1.05,1413.9298083359338,0.04462211297809599,6.048507314129978,1413.9475879112993,True,8.617472799285487,18.404837003280463,1
6.05117754,1.05,1414.9383379259339,0.04462211297809599,6.048507314129978,1414.9498175140848,True,8.868736066169571,19.640279629251147,1
6.05117754,1.05,1415.9468675159337,0.0508097283342638,6.048507314129978,1415.9559072834672,True,9.218202370561242,21.11158511394724,1
6.05117754,1.19,1411.9127491559339,0.05009501768125629,6.054175559924779,1411.8979002118256,True,14.475256476111019,26.146352937447457,0
6.05117754,1.19,1412.9212787459337,0.0454282899285429,6.048507314129978,1412.9312227420867,True,13.565476031953112,25.209797988400492,0
6.05117754,1.19,1413.9298083359338,0.0454282899285429,6.048507314129978,1413.9424027434254,True,11.714779454728092,18.753669449508436,0
6.05117754,1.19,1414.9383379259339,0.0454282899285429,6.048507314129978,1414.9510032039443,True,11.547957008685383,20.32943767229729,0
6.05117754,1.19,1415.9468675159337,0.0512030725465783,6.048507314129978,1415.9565082154795,True,12.201911565375292,20.483261887218614,0
6.05117754,1.42,1411.9127491559339,0.05009501768125629,6.054175559924779,1411.8979002118256,True,19.735770175526017,29.62308734611968,0
6.05117754,1.42,1412.9212787459337,0.0454282899285429,6.048507314129978,1412.9317386502505,True,18.755157785445085,29.89532648485206,0
6.05117754,1.42,1413.9298083359338,0.0454282899285429,6.048507314129978,1413.9424027434254,True,16.604547844751277,24.922664231507454,0
6.05117754,1.42,1414.9383379259339,0.0454282899285429,6.048507314129978,1414.9489395712885,True,16.915599038296083,27.453193243393592,0
6.05117754,1.42,1415.9468675159337,0.0512030725465783,6.048507314129978,1415.9565082154795,True,17.951204797907796,26.474668267919224,0
6.05117754,1.86,1411.9127491559339,0.05009501768125629,6.054175559924779,1411.8979002118256,True,32.40071175766963,31.13334431750376,0
6.05117754,1.86,1412.9212787459337,0.0454282899285429,6.048507314129978,1412.9322545584146,True,31.797521756919668,32.46620011021796,0
6.05117754,1.86,1413.9298083359338,0.0454282899285429,6.048507314129978,1413.9418868352614,True,28.33027913780909,29.31771609354513,0
6.05117754,1.86,1414.9383379259339,0.0454282899285429,6.048507314129978,1414.9489395712885,True,29.873151296531567,31.614999067740307,0
6.05117754,1.86,1415.9468675159337,0.0512030725465783,6.048507314129978,1415.9570241236434,True,31.62832175609204,30.443549781394523,0
6.05117754,3.5,1411.9127491559339,0.0454282899285429,6.048507314129978,1411.9246859142236,True,93.09057365708424,35.1553648820811,0
