period,radius,epoch,duration_found,period_found,epoch_found,found,snr,sde,run
1.08961285,3.5,1411.0858217076004,20.0,0.0,0.0,True,20.0,2000.0,1
1.08961285,3.5,1411.267423849267,20.0,0.0,0.0,True,20.0,2000.0,1
1.08961285,3.5,1411.449025990934,20.0,0.0,0.0,True,20.0,2000.0,1
1.08961285,3.5,1411.6306281326006,20.0,0.0,0.0,True,20.0,2000.0,1
1.08961285,3.5,1411.8122302742672,20.0,0.0,0.0,True,20.0,2000.0,1
1.19026093,0.5,1411.1025963876004,0.051084640131193654,15.37238990827878,1413.9947469808153,False,6.034008290220042,9.85294563039054,2
1.19026093,0.5,1411.300973209267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.4576626779861614,11.73105874102816,2
1.19026093,0.5,1411.4993500309338,0.06852752902720448,17.776986236953764,1426.9577832908824,False,6.173489429891607,11.326771562452373,2
1.19026093,0.5,1411.6977268526005,0.06852752902720448,17.776986236953764,1426.9577832908824,False,6.031278056931496,9.877530598171262,2
1.19026093,0.5,1411.8961036742671,0.051084640131193654,15.37238990827878,1413.9947469808153,False,6.038171765032403,10.39996487514678,2
1.19026093,0.51,1411.1025963876004,0.051084640131193654,15.37238990827878,1413.9947469808153,False,6.034558456767598,9.827484852754164,2
1.19026093,0.51,1411.300973209267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.466592525217793,11.776690543340518,2
1.19026093,0.51,1411.4993500309338,0.06852752902720448,17.776986236953764,1426.9577832908824,False,6.179621355566377,11.32534380168601,2
1.19026093,0.51,1411.6977268526005,0.06852752902720448,17.776986236953764,1426.9577832908824,False,6.031857975065105,9.846417572842995,2
1.19026093,0.51,1411.8961036742671,0.051084640131193654,15.37238990827878,1413.9947469808153,False,6.039035510007115,10.401306807121063,2
1.19026093,0.53,1411.1025963876004,0.051084640131193654,15.37238990827878,1413.9947469808153,False,6.03574120072329,9.767650680977589,2
1.19026093,0.53,1411.300973209267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.4845699454542425,11.859376818659111,2
1.19026093,0.53,1411.4993500309338,0.06852752902720448,17.776986236953764,1426.9577832908824,False,6.192603980973701,11.346703686810592,2
1.19026093,0.53,1411.6977268526005,0.06852752902720448,17.776986236953764,1426.9577832908824,False,6.033048733150194,9.800452734766607,2
1.19026093,0.53,1411.8961036742671,0.051084640131193654,15.37238990827878,1413.9947469808153,False,6.040860294420835,10.358791283546328,2
1.19026093,0.54,1411.1025963876004,0.051084640131193654,15.37238990827878,1413.9947469808153,False,6.036244179454595,9.736780155767939,2
1.19026093,0.54,1411.300973209267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.493629457040347,11.901911606163127,2
1.19026093,0.54,1411.4993500309338,0.06852752902720448,17.776986236953764,1426.9577832908824,False,6.19926361339041,11.352976750956621,2
1.19026093,0.54,1411.6977268526005,0.06852752902720448,17.776986236953764,1426.9577832908824,False,6.0337303715717905,9.779851129726785,2
1.19026093,0.54,1411.8961036742671,0.051084640131193654,15.37238990827878,1413.9947469808153,False,6.041789991307621,10.36392315885983,2
1.19026093,0.56,1411.1025963876004,0.051084640131193654,15.37238990827878,1413.9947469808153,False,6.037325715366866,9.658286572479533,2
1.19026093,0.56,1411.300973209267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.512581420855473,12.00527742114158,2
